Format Version,1.24,Take Name,Ball_Throw_006,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2025-01-26 06.39.35.123 PM,Capture Start Frame,1398856,Total Frames in Take,1168,Total Exported Frames,1168,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
908,30.266667,-0.362107,0.277712,-0.628727,-0.629649,1152.434692,669.982971,689.848450,1159.173584,677.708740,755.763367,1154.034302,595.524353,666.217773,1144.441895,670.269287,615.136047,1152.175171,736.474365,722.342163,1159.358276,677.607788,755.679749,1153.914795,595.406128,666.335388,1144.621338,670.532593,615.251099,1151.927612,736.504822,722.188538,,,,,,,,,,,,,,,,,,,,,
909,30.300000,-0.219854,0.494824,-0.772256,-0.332316,1222.384155,622.218201,741.141296,1183.197754,609.385742,793.578186,1265.945190,561.484192,718.362427,1263.182617,645.036621,682.313416,1177.213013,673.004272,770.422058,1183.049805,609.843994,793.310913,1266.096802,561.195557,718.456238,1262.727783,645.393188,682.528015,1177.590332,672.576233,770.376221,,,,,,,,,,,,,,,,,,,,,
910,30.333333,-0.059987,0.683514,-0.727378,0.011418,1291.006714,562.685730,791.288879,1236.833374,524.248596,797.429932,1358.229126,522.891907,789.664062,1346.383667,613.004150,784.407227,1222.503540,590.584106,793.741333,1236.817261,524.470520,797.389282,1358.297852,522.600403,789.692261,1345.768677,613.284668,784.414734,1222.910278,590.477539,793.744202,,,,,,,,,,,,,,,,,,,,,
911,30.366667,0.030616,0.808178,-0.479506,0.340565,1359.296143,492.164703,839.962463,1332.008545,449.832123,796.222046,1431.576660,472.625336,862.296204,1382.286743,544.430176,888.805664,1291.223267,501.695404,812.534790,1332.127808,449.960571,796.257812,1431.555786,472.535248,862.270813,1381.908813,544.364685,888.496948,1291.437134,501.752808,812.771606,,,,,,,,,,,,,,,,,,,,,
912,30.400000,-0.040462,0.799686,-0.100857,0.590502,1428.621582,410.852936,886.829834,1442.647217,396.391541,823.237183,1491.582886,416.984802,932.691833,1404.151855,426.974213,956.019897,1376.085327,402.965515,835.305542,1442.468994,396.554596,823.322815,1491.488037,416.904114,932.622131,1404.144165,427.010590,955.810547,1376.378784,402.870728,835.511169,,,,,,,,,,,,,,,,,,,,,
913,30.433333,-0.270239,0.607031,0.234261,0.709652,1499.587769,321.222595,933.150452,1532.735718,343.444214,879.696838,1524.116211,351.763519,1000.757080,1457.535156,291.076019,987.636047,1484.038574,298.554352,864.438110,1532.561646,343.408752,879.858337,1524.168091,351.713043,1000.448486,1457.492310,291.069336,987.466614,1484.208984,298.652771,864.777039,,,,,,,,,,,,,,,,,,,,,
914,30.466667,-0.531612,0.269436,0.368361,0.713515,1569.889038,224.424576,980.643982,1603.540771,269.827789,945.204163,1532.996094,253.695633,1042.991089,1535.005371,167.208466,1014.634460,1608.128662,206.983994,919.729553,1603.235596,269.634583,945.182251,1533.202148,253.721771,1042.958008,1535.043091,167.309952,1014.361511,1608.169434,207.045029,920.136902,,,,,,,,,,,,,,,,,,,,,
915,30.500000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,30.533333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,30.566667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,30.600000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,30.633333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,30.666667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,30.700000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,30.733333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,30.766667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,30.800000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,30.833333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,30.866667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,30.900000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,30.933333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,30.966667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,31.000000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,31.033333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,31.066667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,31.100000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,31.133333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,31.166667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,31.200000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,31.233333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,31.266667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,31.300000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,31.333333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,31.366667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,31.400000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,31.433333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,31.466667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,31.500000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,31.533333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,31.566667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,31.600000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,31.633333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,31.666667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,31.700000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,31.733333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,31.766667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,31.800000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,31.833333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,31.866667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,31.900000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,31.933333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,31.966667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,32.000000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,32.033333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,32.066667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,32.100000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,32.133333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,32.166667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,32.200000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,32.233333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,32.266667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,32.300000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,32.333333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,32.366667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,32.400000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,32.433333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,32.466667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,32.500000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,32.533333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,32.566667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,32.600000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,32.633333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,32.666667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,32.700000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,32.733333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,32.766667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,32.800000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,32.833333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,32.866667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,32.900000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,32.933333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,32.966667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,33.000000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,33.033333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,33.066667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,33.100000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,33.133333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,33.166667,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,33.200000,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,33.233333,-0.652544,-0.000550,0.419021,0.631354,1626.130249,146.986099,1018.638855,1645.751343,204.864716,991.900208,1560.032227,151.846893,1060.020996,1611.417236,78.200188,1045.057495,1687.411011,153.102768,977.599060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
