,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,"A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","17F4F921012DBFD11EF","17F4F921012DBFD11EF","17F4F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
538,17.933333,0.556221,-0.233289,0.783071,-0.151640,-326.865417,78.533234,387.391357,-315.306671,42.559353,442.672546,-263.243469,101.642136,349.807526,-347.635254,116.303062,327.061188,-380.869659,53.684952,430.058044,,,,,,,,,
539,17.966667,0.560749,-0.234100,0.779632,-0.151434,-324.549408,78.757065,385.866364,-312.393555,42.639408,440.966370,-261.414948,102.097511,347.511505,-345.672760,116.148811,325.986725,-377.999146,53.759575,429.138763,,,,,,,,,
540,18.000000,0.565245,-0.233840,0.776583,-0.150785,-322.173767,79.075943,384.260590,-309.440582,43.105789,439.319092,-259.422943,102.535110,345.082703,-343.875610,116.249382,324.705933,-375.121033,53.909470,428.131653,,,,,,,,,
541,18.033333,0.570086,-0.235719,0.772880,-0.148642,-319.869629,79.209938,382.694214,-306.385681,43.211216,437.553131,-257.831390,102.429443,342.814056,-342.254944,116.718361,323.324921,-372.280029,54.104076,427.236237,,,,,,,,,
542,18.066667,0.574803,-0.236637,0.769183,-0.148195,-317.570801,79.357391,381.123962,-303.390808,43.186138,435.745117,-255.968063,102.874405,340.522278,-340.894135,116.870178,322.041107,-369.485687,54.118076,426.323608,,,,,,,,,
543,18.100000,0.578471,-0.236092,0.766715,-0.147583,-315.177368,79.529144,379.344757,-300.521301,43.336464,433.780823,-253.981735,103.194221,338.307434,-339.289398,116.995155,320.175385,-366.526917,54.468651,425.105103,,,,,,,,,
544,18.133333,0.581812,-0.235774,0.764411,-0.146906,-312.690338,79.701187,377.856323,-297.369720,43.749832,432.331818,-251.850281,103.239532,336.391022,-337.658905,117.440216,318.898163,-363.755402,54.462330,423.953247,,,,,,,,,
545,18.166667,0.586230,-0.237025,0.761016,-0.144942,-310.232147,79.762375,376.093475,-294.336639,43.732098,430.298737,-249.750076,103.195953,333.839355,-335.984222,117.599472,317.366364,-360.788696,54.572689,422.886475,,,,,,,,,
546,18.200000,0.589545,-0.239902,0.757793,-0.143648,-308.001221,79.946526,374.386993,-291.790070,43.799061,428.179840,-247.820801,103.261505,331.736664,-334.207031,117.877312,316.178802,-357.954559,54.908161,421.537781,,,,,,,,,
547,18.233333,0.593828,-0.239845,0.754698,-0.142386,-305.515106,80.256104,372.837830,-288.490784,44.414600,426.574829,-245.869247,103.506783,329.515350,-332.351562,118.121979,314.969147,-355.129028,54.982056,420.526001,,,,,,,,,
548,18.266667,0.597557,-0.241135,0.751378,-0.142166,-303.254028,80.473671,371.052704,-285.778229,44.480747,424.433807,-244.092972,103.883621,327.206726,-330.588196,118.262291,313.563354,-352.280701,55.087528,419.153442,,,,,,,,,
549,18.300000,0.602449,-0.241195,0.747712,-0.140735,-300.875305,80.535477,369.333771,-282.577118,44.583473,422.557526,-242.681808,104.052742,324.898865,-328.981964,118.283653,312.033386,-349.282562,55.183464,418.110474,,,,,,,,,
550,18.333333,0.606501,-0.242875,0.743817,-0.141083,-298.711060,80.796791,367.516907,-279.785278,44.622921,420.352814,-241.108414,104.690102,322.532562,-327.304565,118.601677,310.621277,-346.634033,55.178677,416.775543,,,,,,,,,
551,18.366667,0.610557,-0.242391,0.740728,-0.140671,-296.339630,81.130112,365.788269,-276.846252,45.050488,418.674469,-239.195770,105.104240,320.008392,-325.494690,118.935822,309.094666,-343.573669,55.439201,415.519104,,,,,,,,,
552,18.400000,0.614807,-0.242251,0.737328,-0.140265,-293.876099,81.308144,363.885284,-273.692566,45.218552,416.459595,-237.154678,105.404175,317.542572,-323.963287,119.071297,307.468872,-340.552490,55.517334,414.154266,,,,,,,,,
553,18.433333,0.618995,-0.245591,0.733373,-0.136730,-291.655243,81.308174,361.990601,-270.984528,44.978909,414.190491,-235.418228,105.033005,314.978485,-322.407867,119.321083,306.134644,-337.841339,55.841915,412.804321,,,,,,,,,
554,18.466667,0.622626,-0.247300,0.729782,-0.136372,-289.368286,81.491318,360.026489,-268.212524,45.094463,411.844269,-233.673737,105.454285,312.547729,-320.548157,119.620209,304.503723,-334.967560,55.755020,411.340546,,,,,,,,,
555,18.500000,0.626176,-0.245746,0.727034,-0.137602,-287.096344,81.719193,358.170868,-265.293701,45.493980,410.040375,-231.897064,105.994354,310.146240,-318.936676,119.620308,302.965698,-332.097321,55.796814,409.675171,,,,,,,,,
556,18.533333,0.630712,-0.246741,0.723290,-0.134810,-284.646149,81.861481,356.214020,-262.161926,45.729580,407.815277,-230.124786,105.856773,307.453186,-317.133942,119.890739,301.367249,-329.116730,55.994064,408.390533,,,,,,,,,
557,18.566667,0.634731,-0.248902,0.719371,-0.132930,-282.456299,81.895905,354.262787,-259.410248,45.600224,405.459625,-228.096191,105.787582,304.743195,-315.600708,119.951767,300.000763,-326.560638,55.997414,406.986816,,,,,,,,,
558,18.600000,0.639515,-0.249644,0.715280,-0.130667,-280.077545,82.056770,352.166168,-256.339325,45.919891,403.135071,-226.389282,105.815628,301.849915,-313.990387,120.266533,298.286774,-323.447510,56.162567,405.483032,,,,,,,,,
559,18.633333,0.643754,-0.250502,0.711394,-0.129412,-277.915527,82.220978,350.130066,-253.697998,46.094166,400.759460,-224.839111,106.022812,299.249603,-312.463776,120.442116,296.641846,-320.575684,56.240520,404.002075,,,,,,,,,
560,18.666667,0.647499,-0.250506,0.708061,-0.129004,-275.652618,82.411728,348.072235,-250.771667,46.264950,398.399414,-223.322113,106.464607,296.847290,-310.705902,120.482498,294.838898,-317.784576,56.385334,402.394897,,,,,,,,,
561,18.700000,0.652039,-0.250641,0.703983,-0.128189,-273.294373,82.568649,345.990997,-247.625504,46.624065,396.144714,-221.870178,106.578636,294.137482,-309.152222,120.781784,293.352173,-314.711945,56.369247,400.622650,,,,,,,,,
562,18.733333,0.655518,-0.253768,0.699890,-0.126699,-271.106079,82.610046,343.940643,-245.151123,46.105125,393.678833,-219.855927,106.700851,291.409546,-307.579956,121.099442,291.818115,-311.838013,56.568455,398.982941,,,,,,,,,
563,18.766667,0.658939,-0.253812,0.696819,-0.125789,-268.836945,83.021240,341.986542,-242.226562,46.816154,391.573242,-218.014954,107.066971,288.892761,-305.858490,121.519142,290.301178,-309.218140,56.836979,397.377777,,,,,,,,,
564,18.800000,0.663034,-0.254206,0.692964,-0.124764,-266.821442,83.049614,339.767395,-239.719742,46.753948,388.900146,-216.473831,107.138519,286.069641,-304.597534,121.333122,288.511353,-306.476013,56.867893,395.646301,,,,,,,,,
565,18.833333,0.667399,-0.255456,0.688535,-0.123455,-264.497070,83.258644,337.658295,-236.798615,46.976204,386.428833,-214.788696,107.425247,283.256775,-302.829926,121.762512,286.856537,-303.384766,56.835968,394.193817,,,,,,,,,
566,18.866667,0.671082,-0.257349,0.684469,-0.122158,-262.357849,83.452286,335.412628,-234.060730,47.238518,383.806763,-213.412994,107.471138,280.589050,-301.219940,122.196045,285.331665,-300.725128,56.903095,392.079163,,,,,,,,,
567,18.900000,0.675023,-0.256862,0.680810,-0.121915,-259.995117,83.575920,333.161713,-231.103394,47.389778,381.194885,-211.581345,107.821861,277.906769,-299.679138,122.270782,283.257690,-297.604095,56.866402,390.439514,,,,,,,,,
568,18.933333,0.678646,-0.257460,0.677211,-0.120574,-257.966370,83.612305,330.873932,-228.677444,47.199123,378.585052,-210.023788,107.966537,274.974213,-298.168793,122.080223,281.410553,-294.977112,57.117119,388.576080,,,,,,,,,
569,18.966667,0.682740,-0.259584,0.672737,-0.117931,-255.832886,83.867935,328.789246,-226.116013,47.536732,376.364899,-208.553848,108.042084,271.943726,-296.392273,122.639648,280.135498,-292.084229,57.224293,386.871552,,,,,,,,,
570,19.000000,0.685908,-0.258475,0.669809,-0.118645,-253.712830,84.034210,326.423706,-223.374649,47.721272,373.647980,-206.940598,108.571312,269.302521,-294.926331,122.530907,277.915710,-289.506744,57.246891,384.849976,,,,,,,,,
571,19.033333,0.690155,-0.258816,0.665465,-0.117716,-251.585220,84.235336,324.048645,-220.471100,47.940960,370.855408,-205.534027,108.827408,266.326447,-293.432190,122.620636,276.214691,-286.746704,57.449131,382.856354,,,,,,,,,
572,19.066667,0.694002,-0.259272,0.661249,-0.117854,-249.455017,84.525436,321.863983,-217.849472,48.185955,368.188690,-204.020737,109.423393,263.740570,-291.944946,122.909859,274.469879,-283.838623,57.482189,381.182953,,,,,,,,,
573,19.100000,0.697226,-0.260455,0.657381,-0.117856,-247.417282,84.756111,319.524200,-215.392654,48.266949,365.438629,-202.509842,109.884079,260.946960,-290.434021,123.150978,272.722107,-281.191986,57.547771,379.058167,,,,,,,,,
574,19.133333,0.700556,-0.262342,0.653390,-0.116101,-245.177399,84.992157,317.148285,-212.738831,48.304359,362.694855,-200.946198,110.181015,258.058014,-288.464142,123.431007,270.877563,-278.281342,57.837250,377.027466,,,,,,,,,
575,19.166667,0.703935,-0.262406,0.649783,-0.115760,-243.155792,85.074524,314.834808,-210.330719,48.396057,359.998779,-199.481171,110.337486,255.409149,-287.095795,123.374031,269.006714,-275.524200,57.853462,375.009460,,,,,,,,,
576,19.200000,0.706669,-0.263997,0.646226,-0.115400,-241.169785,85.230148,312.546478,-208.081772,48.418449,357.445374,-197.965698,110.665092,252.646118,-285.534180,123.758316,267.398346,-272.951538,57.824490,372.831665,,,,,,,,,
577,19.233333,0.709828,-0.264795,0.642460,-0.115213,-239.111679,85.506264,310.199860,-205.577896,48.524303,354.537750,-196.576187,111.254211,250.045654,-283.822876,123.866386,265.331421,-270.213379,58.047512,370.932526,,,,,,,,,
578,19.266667,0.712965,-0.264932,0.638465,-0.117702,-237.105286,85.668350,307.872772,-202.977142,48.695187,351.489838,-195.299057,111.843681,247.912582,-282.476837,123.955620,263.338928,-267.245209,58.018856,368.736877,,,,,,,,,
579,19.300000,0.716768,-0.266991,0.633517,-0.116687,-235.141022,85.986710,305.544952,-200.342361,48.927433,348.559021,-194.154785,112.203194,245.175201,-280.958344,124.412338,261.833832,-264.781555,58.066914,366.635071,,,,,,,,,
580,19.333333,0.719488,-0.268260,0.630010,-0.116021,-233.108002,86.191559,303.051086,-197.952911,48.994198,345.339935,-192.685364,112.801590,243.108948,-279.519714,124.548744,259.752655,-262.248413,58.252617,364.449585,,,,,,,,,
581,19.366667,0.722750,-0.269340,0.625822,-0.115908,-231.047073,86.364563,300.653748,-195.422882,49.112144,342.469971,-191.404343,113.247810,240.548599,-277.970703,124.934097,257.967834,-259.467377,58.184082,362.298370,,,,,,,,,
582,19.400000,0.725950,-0.271878,0.621160,-0.115064,-229.013687,86.781059,298.422485,-192.924591,49.362206,339.737091,-189.911041,113.724304,238.006912,-276.495239,125.638901,256.550934,-256.775574,58.467884,360.212128,,,,,,,,,
583,19.433333,0.728916,-0.272276,0.617440,-0.115390,-227.074539,86.896957,295.875824,-190.557022,49.461758,336.642273,-188.483978,114.067390,235.381653,-275.161102,125.787895,254.453720,-254.231964,58.324249,357.873627,,,,,,,,,
584,19.466667,0.732388,-0.271966,0.613569,-0.114786,-224.996658,87.107338,293.362854,-188.028732,49.691532,333.813293,-187.310059,114.624741,232.782288,-273.607330,126.108856,252.359146,-251.291992,58.529503,355.680603,,,,,,,,,
585,19.500000,0.735054,-0.273332,0.609455,-0.116405,-223.174225,87.374222,290.909760,-185.877243,49.584930,330.476105,-185.842270,115.465004,230.916763,-272.455658,126.336662,250.444687,-248.765320,58.662868,353.360657,,,,,,,,,
586,19.533333,0.738925,-0.276766,0.603594,-0.114299,-221.275742,87.639984,288.400238,-183.418900,49.678581,327.252716,-184.816757,115.814240,228.121933,-270.913239,126.937256,248.901688,-246.170364,58.692940,351.187836,,,,,,,,,
587,19.566667,0.742703,-0.279200,0.598256,-0.111935,-219.639359,87.774910,285.728821,-181.203186,49.732635,324.298309,-184.313309,115.906784,224.568420,-269.658234,127.508026,247.034637,-243.881424,58.606457,348.724609,,,,,,,,,
588,19.600000,0.748225,-0.279557,0.592066,-0.107076,-218.041275,87.876251,283.012024,-178.753082,50.094757,321.288910,-183.978989,115.018456,219.775757,-268.545288,127.710312,245.112579,-241.261185,58.895992,346.495941,,,,,,,,,
589,19.633333,0.752663,-0.282570,0.585900,-0.101855,-216.399063,87.883415,280.074493,-176.554169,49.899895,318.048370,-183.031448,114.439430,215.137573,-267.258392,128.303253,243.072083,-238.828064,58.857910,343.988647,,,,,,,,,
590,19.666667,0.755861,-0.282581,0.581936,-0.100860,-214.578781,88.015556,277.352478,-174.388321,50.077000,314.889496,-181.723038,114.726913,212.149261,-265.854218,128.112076,240.983871,-236.254028,59.133404,341.423248,,,,,,,,,
591,19.700000,0.759092,-0.284544,0.576928,-0.099841,-212.832916,88.288788,274.926361,-172.230698,50.244629,311.877258,-180.794327,115.095703,209.553360,-264.594940,128.773163,239.343567,-233.703552,59.188950,339.158539,,,,,,,,,
592,19.733333,0.762947,-0.283431,0.572629,-0.098356,-211.161789,88.467079,272.311523,-170.056580,50.763474,309.122223,-179.925217,115.118843,206.206955,-263.536133,128.835953,237.301514,-231.107346,59.272362,336.673004,,,,,,,,,
593,19.766667,0.764963,-0.286348,0.568375,-0.098927,-209.464920,88.479256,269.568451,-168.144012,50.315529,305.568237,-178.689880,115.566597,203.495926,-262.081207,129.042542,235.282547,-228.852661,59.117142,334.009705,,,,,,,,,
594,19.800000,0.768516,-0.284652,0.564674,-0.097468,-207.932831,88.745956,266.915375,-166.152191,50.898148,302.566437,-177.937729,115.740189,200.483658,-260.987366,128.954102,233.087677,-226.533127,59.493229,331.596558,,,,,,,,,
595,19.833333,0.771615,-0.287927,0.559025,-0.095916,-206.294342,88.899933,264.338440,-164.028854,50.702034,299.332825,-177.269302,116.100929,197.589523,-259.538483,129.480255,231.334137,-224.264603,59.388210,329.203278,,,,,,,,,
596,19.866667,0.774786,-0.287951,0.554421,-0.096996,-204.572449,89.217636,261.821686,-161.701218,51.014454,296.049500,-176.070053,116.763206,194.986115,-258.618164,129.846542,229.415070,-221.661072,59.466042,326.784943,,,,,,,,,
597,19.900000,0.778627,-0.289709,0.548535,-0.094432,-202.747665,89.457428,258.832336,-159.394302,51.295624,292.427429,-175.216782,116.761299,191.648666,-257.190765,130.294250,227.492294,-219.149475,59.643372,323.923279,,,,,,,,,
598,19.933333,0.781588,-0.290443,0.543978,-0.094078,-201.472092,89.398994,256.121704,-157.952698,51.073891,289.229553,-174.659561,117.007660,188.503250,-256.300354,130.091675,225.425812,-216.938263,59.502922,321.212036,,,,,,,,,
599,19.966667,0.785031,-0.291252,0.539098,-0.090954,-199.817642,89.764572,253.409302,-155.714050,51.508030,286.217468,-173.931885,117.159515,185.219849,-254.908020,130.673660,223.454330,-214.649979,59.836704,318.793518,,,,,,,,,
600,20.000000,0.786944,-0.290098,0.536420,-0.093892,-198.150375,89.961990,250.632431,-153.829819,51.924881,282.588959,-172.563614,117.798355,182.880463,-253.685089,130.466003,221.069641,-212.455109,59.739761,316.156586,,,,,,,,,
601,20.033333,0.789955,-0.292155,0.531372,-0.090889,-196.683762,90.047935,248.067413,-152.083817,51.842171,279.537384,-172.148697,117.771507,179.863144,-252.210266,130.735580,219.205551,-210.150681,59.865784,313.688354,,,,,,,,,
602,20.066667,0.792534,-0.293512,0.526631,-0.091652,-195.311798,90.114555,245.296402,-150.217957,51.602219,276.171600,-171.550110,118.313789,177.098495,-251.366882,131.059860,217.027802,-208.076523,59.601704,310.882904,,,,,,,,,
603,20.100000,0.796073,-0.295544,0.520675,-0.088427,-193.743866,90.411644,242.489807,-148.402084,51.944668,272.663849,-170.874603,118.489609,173.960876,-249.934875,131.372025,215.204620,-205.708466,59.924465,308.341797,,,,,,,,,
604,20.133333,0.798473,-0.294487,0.517432,-0.089346,-192.476990,90.306694,239.668549,-146.653061,51.922295,269.498596,-170.330368,118.688225,170.835037,-248.939453,130.973770,212.677185,-203.907089,59.528294,305.524048,,,,,,,,,
605,20.166667,0.800838,-0.294806,0.513572,-0.089394,-190.871872,90.602951,236.816360,-144.682343,52.228481,265.862579,-169.283997,119.233009,168.181854,-247.667404,131.318832,210.385468,-201.693298,59.779934,302.876617,,,,,,,,,
606,20.200000,0.803517,-0.296728,0.508579,-0.087523,-189.405960,90.659187,233.876328,-143.264313,51.994560,262.202545,-168.630707,119.533028,165.259186,-246.211685,131.087143,208.067459,-199.340012,59.893414,300.069550,,,,,,,,,
607,20.233333,0.806622,-0.296777,0.503591,-0.087642,-188.061661,90.778175,231.013885,-141.463745,52.219212,258.916870,-168.221710,119.838486,162.170395,-245.102295,130.842239,205.970688,-197.167236,59.880306,297.024750,,,,,,,,,
608,20.266667,0.809371,-0.297088,0.499134,-0.086733,-186.625031,91.066574,228.246750,-139.609344,52.746746,255.921097,-167.664398,120.030556,158.891785,-243.714020,131.414352,203.964676,-195.056473,59.886024,294.174469,,,,,,,,,
609,20.300000,0.812059,-0.298038,0.494333,-0.085845,-185.348190,91.123299,225.273529,-138.098083,52.717381,252.290726,-167.100769,120.181068,155.754593,-242.862350,131.541733,201.758514,-193.028625,59.803379,291.211487,,,,,,,,,
610,20.333333,0.815214,-0.298731,0.489017,-0.083958,-184.009476,91.509254,222.566528,-136.416534,53.153633,249.009064,-166.690063,120.602684,152.827179,-241.778244,132.018158,199.806961,-190.802765,60.161297,288.669495,,,,,,,,,
611,20.366667,0.816710,-0.299027,0.486048,-0.085588,-182.709747,91.620239,219.892258,-134.827621,53.133610,245.998352,-165.777802,121.090767,150.193329,-241.060654,132.383057,197.604904,-189.078003,59.876137,285.891235,,,,,,,,,
612,20.400000,0.819518,-0.300277,0.480814,-0.083918,-181.273544,91.924301,216.965240,-133.173599,53.323078,242.113251,-165.240967,121.570679,147.459122,-239.809570,132.681381,195.302353,-186.776428,60.214458,283.203308,,,,,,,,,
613,20.433333,0.822195,-0.301117,0.475952,-0.082426,-180.136688,91.981293,214.113632,-131.705750,53.318203,238.848923,-164.864380,121.560799,144.076172,-238.921371,132.733231,193.336395,-185.004547,60.234413,280.244873,,,,,,,,,
614,20.466667,0.825553,-0.301000,0.470826,-0.078642,-178.969101,92.215034,211.261612,-130.297791,53.741734,235.469971,-164.623779,121.489021,140.787567,-237.958847,132.921814,191.119858,-182.869324,60.636585,277.689514,,,,,,,,,
615,20.500000,0.827849,-0.302487,0.466056,-0.077195,-177.736572,92.403069,208.332077,-128.840179,53.841034,231.919830,-164.137604,121.781891,137.785034,-236.720901,133.197174,188.902298,-181.018860,60.640129,274.714478,,,,,,,,,
616,20.533333,0.830262,-0.303133,0.461325,-0.077169,-176.661819,92.612785,205.496368,-127.540138,54.116951,228.522430,-163.823318,122.192505,134.880341,-235.856873,133.379395,186.859879,-179.220734,60.594990,271.759857,,,,,,,,,
617,20.566667,0.832378,-0.305518,0.455949,-0.076915,-175.535812,92.635490,202.528473,-125.989662,53.847095,224.779800,-163.440384,122.464043,131.839828,-234.963272,133.750748,184.902328,-177.607941,60.343422,268.615723,,,,,,,,,
618,20.600000,0.835119,-0.306496,0.450459,-0.075656,-174.360428,92.875252,199.660782,-124.596886,54.044445,221.215271,-163.154633,122.875664,128.947083,-233.995773,133.992249,182.757156,-175.506073,60.533321,265.793488,,,,,,,,,
619,20.633333,0.837483,-0.306635,0.446120,-0.074657,-173.276428,92.965942,196.638733,-123.263390,53.973339,217.375427,-162.785889,123.163322,125.925392,-233.198074,133.965530,180.132874,-173.775833,60.655441,263.098022,,,,,,,,,
620,20.666667,0.839512,-0.307611,0.441745,-0.073867,-172.256790,93.273956,193.925537,-121.903862,54.404926,214.345810,-162.581253,123.533699,123.024040,-232.045700,134.386887,178.189011,-172.287857,60.689514,260.219818,,,,,,,,,
621,20.700000,0.841795,-0.308603,0.436902,-0.072539,-171.311249,93.390205,191.057251,-120.979393,54.298805,210.776993,-162.237000,123.803299,120.029137,-231.390106,134.333267,176.040985,-170.456879,60.849155,257.330383,,,,,,,,,
622,20.733333,0.843542,-0.309267,0.432783,-0.074099,-170.219360,93.372391,188.041290,-119.659340,54.293320,207.223373,-161.892487,124.243080,117.420914,-230.535233,134.520996,173.493393,-168.666061,60.298569,254.044861,,,,,,,,,
623,20.766667,0.845427,-0.311292,0.427775,-0.073203,-169.199188,93.680290,185.109314,-118.461372,54.621140,203.636017,-161.549957,124.564995,114.458229,-229.486862,135.085739,171.574783,-167.138199,60.426098,250.872879,,,,,,,,,
624,20.800000,0.847736,-0.311797,0.422991,-0.072149,-168.418411,93.668915,182.285309,-117.526131,54.606205,200.276901,-161.616180,124.624001,111.573891,-228.822052,134.978027,169.395813,-165.605484,60.259476,248.008911,,,,,,,,,
625,20.833333,0.850016,-0.311491,0.418730,-0.071491,-167.453903,93.896431,179.398911,-116.206268,55.001709,196.904373,-161.352600,124.881638,108.598648,-228.035156,135.167892,167.208786,-164.000488,60.457401,244.974258,,,,,,,,,
626,20.866667,0.852141,-0.311961,0.414231,-0.070348,-166.636826,94.168922,176.571365,-115.360474,55.250072,193.661697,-161.276978,125.278770,105.600662,-227.207886,135.328674,165.018982,-162.394165,60.672077,241.979416,,,,,,,,,
627,20.900000,0.854287,-0.314570,0.408122,-0.068386,-165.765228,94.371834,173.743881,-114.508247,55.032093,190.050476,-161.238037,125.773277,102.676590,-226.341568,135.671692,163.089096,-160.625854,60.764870,239.060699,,,,,,,,,
